10:51.1,2021-51,A69-9001-63057,34.4,-119.6,5.90533405,F,274,-13309376.1,4084281.81,4.627399139,287.8770212,250-300,4,0.791666667
22:42.9,2021-51,A69-9001-63057,34.4,-119.6,3.778509167,F,274,-13309100.35,4083559.876,4.627421695,287.8776437,250-300,4,0.791666667
44:17.9,2021-51,A69-9001-63057,34.4,-119.6,6.506066274,F,274,-13310000.78,4084010.1,4.627576809,287.8819244,250-300,4,0.791666667
56:07.7,2021-51,A69-9001-63057,34.4,-119.6,6.271512492,F,274,-13309625.95,4084425.11,4.627599302,287.8825452,250-300,4,0.791666667
55:52.9,2021-51,A69-9001-63057,34.4,-119.6,7.859405713,F,274,-13309641.18,4084320.249,4.627826988,287.8888287,250-300,4,0.791666667
21:15.6,2021-51,A69-9001-63057,34.4,-119.6,6.147237095,F,274,-13308800.15,4083852.627,4.627875237,287.8901602,250-300,4,0.791666667
41:10.0,2021-51,A69-9001-63057,34.4,-119.5,2.457004253,F,274,-13308004.04,4082864.876,4.627913087,287.8912048,250-300,4,0.791666667
43:29.5,2021-51,A69-9001-63057,34.4,-119.5,5.558950228,F,274,-13307846.52,4082824.955,4.627917507,287.8913267,250-300,4,0.791666667
16:16.2,2021-51,A69-9001-63057,34.4,-119.5,3.488462831,F,274,-13307957.37,4082531.372,4.627979826,287.8930466,250-300,4,0.791666667
55:47.1,2021-51,A69-9001-63057,34.4,-119.6,5.283185175,F,274,-13308880.46,4083603.514,4.628054956,287.8951199,250-300,4,0.791666667
06:02.5,2021-51,A69-9001-63057,34.4,-119.6,4.721425386,F,274,-13308964,4083638.254,4.628074457,287.895658,250-300,4,0.791666667
25:59.4,2021-51,A69-9001-63057,34.4,-119.5,8.863594142,F,274,-13308161.39,4083186.91,4.628112386,287.8967048,250-300,4,0.791666667
30:49.6,2021-51,A69-9001-63057,34.4,-119.5,6.742544788,F,274,-13307940.7,4082961.518,4.628121582,287.8969586,250-300,4,0.791666667
57:55.4,2021-51,A69-9001-63057,34.4,-119.6,7.191251018,F,274,-13308436.82,4083505.777,4.628173098,287.8983802,250-300,4,0.791666667
19:39.0,2021-51,A69-9001-63057,34.4,-119.6,2.941373414,F,274,-13309521.38,4083960.499,4.628214408,287.8995202,250-300,4,0.791666667
44:13.8,2021-51,A69-9001-63057,34.4,-119.6,3.356806777,F,274,-13309878.79,4084069.511,4.62826114,287.9008099,250-300,4,0.791666667
50:10.7,2021-51,A69-9001-63057,34.4,-119.6,3.205783354,F,274,-13309657.04,4083858.804,4.628272452,287.901122,250-300,4,0.791666667
55:29.1,2021-51,A69-9001-63057,34.4,-119.6,8.064665035,F,274,-13309340.83,4083858.184,4.628282542,287.9014005,250-300,4,0.791666667
07:17.6,2021-51,A69-9001-63057,34.4,-119.6,3.49836833,F,274,-13308921.33,4083778.648,4.628304991,287.90202,250-300,4,0.791666667
13:27.7,2021-51,A69-9001-63057,34.4,-119.6,3.008094168,F,274,-13308795.32,4083444.552,4.62831672,287.9023437,250-300,4,0.791666667
16:16.8,2021-51,A69-9001-63057,34.4,-119.6,5.712994621,F,274,-13308662.26,4083412.468,4.628322078,287.9024915,250-300,4,0.791666667
25:59.0,2021-51,A69-9001-63057,34.4,-119.6,4.502118628,F,274,-13308293.01,4083179.242,4.628340526,287.9030006,250-300,4,0.791666667
28:59.5,2021-51,A69-9001-63057,34.4,-119.5,2.285213644,F,274,-13308202.66,4083039.68,4.628346245,287.9031584,250-300,4,0.791666667
30:04.6,2021-51,A69-9001-63057,34.4,-119.6,4.37208419,F,274,-13308634.55,4083099.286,4.655726816,288.658159,250-300,4,0.875
35:35.7,2021-51,A69-9001-63057,34.4,-119.6,4.38000105,F,274,-13308591.83,4083288.796,4.65573731,288.6584481,250-300,4,0.875
58:27.0,2021-51,A69-9001-63057,34.4,-119.6,4.004680724,F,274,-13308906.49,4083886.726,4.655780763,288.6596453,250-300,4,0.875
08:46.3,2021-51,A69-9001-63057,34.4,-119.6,3.033523199,F,274,-13309208.73,4083730.538,4.655800387,288.660186,250-300,4,0.875
19:07.9,2021-51,A69-9001-63057,34.4,-119.6,5.104819996,F,274,-13309275.85,4084086.359,4.655820084,288.6607287,250-300,4,0.875
23:53.8,2021-51,A69-9001-63057,34.4,-119.6,9.59283332,F,274,-13309348.53,4084219.821,4.655829145,288.6609784,250-300,4,0.875
26:30.4,2021-51,A69-9001-63057,34.4,-119.6,8.680702855,F,274,-13309406.77,4084282.521,4.655834108,288.6611151,250-300,4,0.875
39:38.4,2021-51,A69-9001-63057,34.4,-119.6,5.167635833,F,274,-13309666.91,4084294.988,4.655859077,288.661803,250-300,4,0.875
56:27.7,2021-51,A69-9001-63057,34.4,-119.6,7.852972691,F,274,-13309279.16,4084225.57,4.65589106,288.6626843,250-300,4,0.875
04:37.6,2021-51,A69-9001-63057,34.4,-119.6,4.427276617,F,274,-13309181.7,4084004.92,4.655906583,288.6631119,250-300,4,0.875
23:37.8,2021-51,A69-9001-63057,34.4,-119.6,8.832365049,F,274,-13309196.26,4084123.913,4.655942715,288.6641075,250-300,4,0.875
30:15.7,2021-51,A69-9001-63057,34.4,-119.6,6.169371404,F,274,-13309240.99,4084140.882,4.655955322,288.6644548,250-300,4,0.875
36:38.4,2021-51,A69-9001-63057,34.4,-119.6,9.572768089,F,274,-13309395.84,4084207.687,4.65596745,288.664789,250-300,4,0.875
46:29.1,2021-51,A69-9001-63057,34.4,-119.6,5.695802839,F,274,-13309576.33,4084372.455,4.65598617,288.6653047,250-300,4,0.875
56:21.4,2021-51,A69-9001-63057,34.4,-119.6,3.656830674,F,274,-13309397.65,4084130.9,4.656004938,288.6658218,250-300,4,0.875
59:33.5,2021-51,A69-9001-63057,34.4,-119.6,3.254745037,F,274,-13309285.76,4084080.633,4.656011025,288.6659895,250-300,4,0.875
02:02.8,2021-51,A69-9001-63057,34.4,-119.6,3.942985827,F,274,-13309175.72,4084073.982,4.656015754,288.6661198,250-300,4,0.875
07:58.5,2021-51,A69-9001-63057,34.4,-119.6,2.000316554,F,274,-13309184.11,4083925.181,4.656027028,288.6664304,250-300,4,0.875
10:28.2,2021-51,A69-9001-63057,34.4,-119.6,3.740989794,F,274,-13309257.66,4083987.005,4.65603177,288.6665611,250-300,4,0.875
18:57.4,2021-51,A69-9001-63057,34.4,-119.6,4.357759822,F,274,-13309429.06,4084193.175,4.656047907,288.6670057,250-300,4,0.875
28:01.0,2021-51,A69-9001-63057,34.4,-119.6,4.258505664,F,274,-13309316.4,4083872.778,4.656065132,288.6674803,250-300,4,0.875
31:28.8,2021-51,A69-9001-63057,34.4,-119.6,2.648220785,F,274,-13309263.12,4083956.209,4.656071715,288.6676617,250-300,4,0.875
38:16.0,2021-51,A69-9001-63057,34.4,-119.6,4.258294438,F,274,-13309328.92,4084120.9,4.65608462,288.6680172,250-300,4,0.875
45:14.5,2021-51,A69-9001-63057,34.4,-119.6,6.349432852,F,274,-13309544,4084258.691,4.656097882,288.6683826,250-300,4,0.875
51:19.7,2021-51,A69-9001-63057,34.4,-119.6,3.735274088,F,274,-13309455.94,4084024.049,4.656109454,288.6687015,250-300,4,0.875
57:10.8,2021-51,A69-9001-63057,34.4,-119.6,4.117672502,F,274,-13309208.68,4083988.812,4.65612058,288.669008,250-300,4,0.875
02:05.7,2021-51,A69-9001-63057,34.4,-119.6,8.573010044,F,274,-13308988.76,4083891.924,4.656129923,288.6692654,250-300,4,0.875
04:54.0,2021-51,A69-9001-63057,34.4,-119.6,2.783537714,F,274,-13308922.08,4083775.603,4.656135258,288.6694124,250-300,4,0.875
08:15.9,2021-51,A69-9001-63057,34.4,-119.6,4.326534539,F,274,-13308791.34,4083650.811,4.656141656,288.6695887,250-300,4,0.875
11:04.7,2021-51,A69-9001-63057,34.4,-119.6,9.031153084,F,274,-13308746.37,4083504,4.656147003,288.669736,250-300,4,0.875
17:16.5,2021-51,A69-9001-63057,34.4,-119.6,2.514873168,F,274,-13308724.06,4083262.971,4.656158785,288.6700606,250-300,4,0.875
20:40.2,2021-51,A69-9001-63057,34.4,-119.6,4.741281932,F,274,-13308717.96,4083080.991,4.656165242,288.6702385,250-300,4,0.875
23:33.2,2021-51,A69-9001-63057,34.4,-119.6,5.04877709,F,274,-13308666.75,4083108.287,4.656170724,288.6703895,250-300,4,0.875
34:56.3,2021-51,A69-9001-63057,34.4,-119.6,6.557212404,F,274,-13308509.61,4082672.869,4.656192369,288.6709859,250-300,4,0.875
37:30.6,2021-51,A69-9001-63057,34.4,-119.6,2.689620152,F,274,-13308407.99,4082655.112,4.656197257,288.6711206,250-300,4,0.875
40:24.4,2021-51,A69-9001-63057,34.4,-119.6,2.375309049,F,274,-13308294.17,4082669.979,4.656202765,288.6712723,250-300,4,0.875
47:06.6,2021-51,A69-9001-63057,34.4,-119.5,1.733750023,F,274,-13308120.73,4082600.021,4.65621551,288.6716235,250-300,4,0.875
49:31.2,2021-51,A69-9001-63057,34.4,-119.5,4.256565382,F,274,-13308082.26,4082664.027,4.656220092,288.6717497,250-300,4,0.875
52:05.4,2021-51,A69-9001-63057,34.4,-119.5,3.060633417,F,274,-13308093.4,4082734.39,4.65622498,288.6718844,250-300,4,0.875
54:59.2,2021-51,A69-9001-63057,34.4,-119.5,1.791870045,F,274,-13308081.17,4082819.075,4.656230487,288.6720361,250-300,4,0.875
06:42.6,2021-51,A69-9001-63057,34.4,-119.5,6.287322059,F,274,-13308119.32,4083149.701,4.656252776,288.6726502,250-300,4,0.875
16:32.7,2021-51,A69-9001-63057,34.4,-119.6,2.38174333,F,274,-13308299.36,4082839.744,4.656271475,288.6731654,250-300,4,0.875
19:14.0,2021-51,A69-9001-63057,34.4,-119.6,2.710507773,F,274,-13308295.43,4082717.964,4.656276587,288.6733062,250-300,4,0.875
22:21.8,2021-51,A69-9001-63057,34.4,-119.6,2.928814021,F,274,-13308294.11,4082579.791,4.656282539,288.6734702,250-300,4,0.875
24:42.5,2021-51,A69-9001-63057,34.4,-119.6,7.447396465,F,274,-13308299.21,4082467.946,4.656286995,288.673593,250-300,4,0.875
50:44.3,2021-51,A69-9001-63057,34.4,-119.6,3.307077385,F,274,-13308245.35,4082578.002,4.656678717,288.6843854,250-300,4,0.875
54:38.1,2021-51,A69-9001-63057,34.4,-119.5,1.811881134,F,274,-13308169.61,4082729.433,4.656686126,288.6845895,250-300,4,0.875
02:21.4,2021-51,A69-9001-63057,34.4,-119.5,4.946125761,F,274,-13307903.05,4082955.922,4.656700809,288.6849941,250-300,4,0.875
15:52.9,2021-51,A69-9001-63057,34.4,-119.6,4.436653769,F,274,-13308380.94,4083302.406,4.656726521,288.6857024,250-300,4,0.875
19:10.8,2021-51,A69-9001-63057,34.4,-119.6,4.247047553,F,274,-13308480.02,4083409.959,4.656732793,288.6858753,250-300,4,0.875
21:52.1,2021-51,A69-9001-63057,34.4,-119.6,9.858258682,F,274,-13308462.55,4083472.982,4.656737906,288.6860161,250-300,4,0.875
49:59.9,2021-51,A69-9001-63057,34.4,-119.6,4.861553289,F,274,-13309203.88,4084132.449,4.656791387,288.6874896,250-300,4,0.875
52:41.2,2021-51,A69-9001-63057,34.4,-119.6,7.689166897,F,274,-13309290.53,4084203.17,4.656796499,288.6876304,250-300,4,0.875
58:08.9,2021-51,A69-9001-63057,34.4,-119.6,5.215659926,F,274,-13309508.92,4084298.792,4.656806883,288.6879165,250-300,4,0.875
00:34.2,2021-51,A69-9001-63057,34.4,-119.6,5.414283381,F,274,-13309540.92,4084401.296,4.656811488,288.6880434,250-300,4,0.875
13:09.4,2021-51,A69-9001-63057,34.4,-119.6,8.708376985,F,274,-13309222.19,4084164.605,4.656835418,288.6887026,250-300,4,0.875
26:20.9,2021-51,A69-9001-63057,34.4,-119.6,2.479687762,F,274,-13309286.24,4084031.454,4.656860499,288.6893937,250-300,4,0.875
30:04.6,2021-51,A69-9001-63057,34.4,-119.6,8.208389481,F,274,-13309370.81,4084187.678,4.656867589,288.689589,250-300,4,0.875
39:15.3,2021-51,A69-9001-63057,34.4,-119.6,3.731546088,F,274,-13309428.64,4084145.609,4.65688504,288.6900698,250-300,4,0.875
41:53.9,2021-51,A69-9001-63057,34.4,-119.6,6.367262417,F,274,-13309302.41,4084162.456,4.656890064,288.6902082,250-300,4,0.875
44:56.2,2021-51,A69-9001-63057,34.4,-119.6,5.109852617,F,274,-13309151.15,4084212.809,4.656895842,288.6903674,250-300,4,0.875
56:06.1,2021-51,A69-9001-63057,34.4,-119.6,9.051923475,F,274,-13308682.45,4083886.232,4.65691707,288.6909522,250-300,4,0.875
42:57.8,2021-51,A69-9001-63057,34.4,-119.6,7.296292214,F,274,-13308867.37,4083933.883,4.657006167,288.6934069,250-300,4,0.875
49:56.0,2021-51,A69-9001-63057,34.4,-119.6,3.174780314,F,274,-13309118.95,4083943.313,4.657019419,288.693772,250-300,4,0.875
08:36.5,2021-51,A69-9001-63057,34.4,-119.6,2.950268238,F,274,-13309266.82,4084059.91,4.657054925,288.6947502,250-300,4,0.875
11:35.4,2021-51,A69-9001-63057,34.4,-119.6,8.584756515,F,274,-13309104.73,4084068.771,4.657060592,288.6949063,250-300,4,0.875
55:34.1,2021-51,A69-9001-63057,34.4,-119.6,5.932457644,F,274,-13308455.48,4083496.681,4.657144209,288.69721,250-300,4,0.875
57:50.8,2021-51,A69-9001-63057,34.4,-119.6,6.042521584,F,274,-13308538.38,4083543.653,4.657148542,288.6973293,250-300,4,0.875
30:18.9,2021-51,A69-9001-63057,34.4,-119.5,5.245252141,F,274,-13308230.96,4083275.228,4.657210273,288.69903,250-300,4,0.875
42:10.8,2021-51,A69-9001-63057,34.4,-119.5,2.289430975,F,274,-13308061.8,4082797.429,4.657232832,288.6996515,250-300,4,0.875
26:53.9,2021-51,A69-9001-63057,34.4,-119.5,3.471757,F,274,-13308034.56,4082802.414,4.657317855,288.7019939,250-300,4,0.875
29:35.6,2021-51,A69-9001-63057,34.4,-119.5,5.544927419,F,274,-13308180.69,4082883.008,4.657322977,288.702135,250-300,4,0.875
32:44.2,2021-51,A69-9001-63057,34.4,-119.6,5.020069992,F,274,-13308281.69,4083010.687,4.657328955,288.7022997,250-300,4,0.875
40:22.7,2021-51,A69-9001-63057,34.4,-119.6,9.369220359,F,274,-13308273.87,4083345.267,4.657343482,288.7026999,250-300,4,0.875
05:35.0,2021-51,A69-9001-63057,34.4,-119.6,5.159424472,F,274,-13309001.38,4083803.933,4.657391404,288.7040202,250-300,4,0.875
09:24.6,2021-51,A69-9001-63057,34.4,-119.6,2.051124803,F,274,-13308831.25,4083695.799,4.65739868,288.7042206,250-300,4,0.875
54:37.6,2021-51,A69-9001-63057,34.4,-119.5,4.244571272,F,274,-13308166.46,4083125.305,4.65748465,288.7065891,250-300,4,0.875
29:44.9,2021-51,A69-9001-63057,34.4,-119.6,8.56801876,F,274,-13308524.64,4083573.56,4.657551427,288.7084287,250-300,4,0.875
45:36.9,2021-51,A69-9001-63057,34.4,-119.6,8.480824265,F,274,-13308830.19,4083918.994,4.657581594,288.7092598,250-300,4,0.875
55:49.9,2021-51,A69-9001-63057,34.4,-119.6,2.751380999,F,274,-13309080.84,4083930.179,4.657601017,288.7097949,250-300,4,0.875
09:48.8,2021-51,A69-9001-63057,34.4,-119.6,4.198044701,F,274,-13308972.91,4083882.836,4.657741678,288.7136701,250-300,4,0.875
22:52.7,2021-51,A69-9001-63057,34.4,-119.6,4.409685734,F,274,-13309314.54,4084076.421,4.65776652,288.7143544,250-300,4,0.875
26:09.2,2021-51,A69-9001-63057,34.4,-119.6,3.919252267,F,274,-13309282.85,4084207.109,4.657772745,288.7145259,250-300,4,0.875
42:35.4,2021-51,A69-9001-63057,34.4,-119.6,6.113428937,F,274,-13309325.92,4084118.826,4.657803996,288.7153869,250-300,4,0.875
58:25.5,2021-51,A69-9001-63057,34.4,-119.6,5.406954581,F,274,-13309473.04,4084280.962,4.657834103,288.7162163,250-300,4,0.875
43:14.2,2021-51,A69-9001-63057,34.4,-119.6,4.48865949,F,274,-13309348.5,4084230.115,4.657919303,288.7185634,250-300,4,0.875
51:19.3,2021-51,A69-9001-63057,34.4,-119.6,5.941492722,F,274,-13309145.92,4084086.786,4.657934674,288.7189869,250-300,4,0.875
02:08.5,2021-51,A69-9001-63057,34.4,-119.6,4.535629533,F,274,-13309204.04,4084022.042,4.657955248,288.7195537,250-300,4,0.875
11:34.0,2021-51,A69-9001-63057,34.4,-119.6,8.82796677,F,274,-13309290.4,4084177.111,4.657973165,288.7200473,250-300,4,0.875
23:02.6,2021-51,A69-9001-63057,34.4,-119.6,6.781433078,F,274,-13309243.09,4084163.269,4.657994987,288.7206485,250-300,4,0.875
38:18.0,2021-51,A69-9001-63057,34.4,-119.6,2.911994272,F,274,-13309233.12,4084027.24,4.658023993,288.7214475,250-300,4,0.875
40:56.1,2021-51,A69-9001-63057,34.4,-119.6,8.197562446,F,274,-13309167.77,4084089.934,4.658029005,288.7215856,250-300,4,0.875
14:47.3,2021-51,A69-9001-63057,34.4,-119.6,9.081719663,F,274,-13308473.17,4083335.497,4.65809337,288.7233588,250-300,4,0.875
23:09.4,2021-51,A69-9001-63057,34.4,-119.6,3.777525267,F,274,-13308546.38,4083453.888,4.658109281,288.7237971,250-300,4,0.875
31:13.8,2021-51,A69-9001-63057,34.4,-119.6,9.247125302,F,274,-13308613.73,4083562.532,4.658124628,288.7242199,250-300,4,0.875
33:34.0,2021-51,A69-9001-63057,34.4,-119.6,9.370618726,F,274,-13308645.62,4083578.607,4.658129073,288.7243424,250-300,4,0.875
38:34.9,2021-51,A69-9001-63057,34.4,-119.6,6.994715021,F,274,-13308587.16,4083704.752,4.658138606,288.724605,250-300,4,0.875
51:13.6,2021-51,A69-9001-63057,34.4,-119.6,6.397029291,F,274,-13308540.86,4083624.244,4.658162649,288.7252673,250-300,4,0.875
54:28.8,2021-51,A69-9001-63057,34.4,-119.6,8.992741489,F,274,-13308452.44,4083672.251,4.658168835,288.7254377,250-300,4,0.875
07:00.1,2021-51,A69-9001-63057,34.4,-119.6,5.080613115,F,274,-13308917.59,4083720.16,4.658192642,288.7260936,250-300,4,0.875
09:47.3,2021-51,A69-9001-63057,34.4,-119.6,2.669133557,F,274,-13308842.31,4083658.988,4.658197941,288.7262396,250-300,4,0.875
24:26.8,2021-51,A69-9001-63057,34.4,-119.6,4.277439706,F,274,-13308360.17,4083432.765,4.65822581,288.7270073,250-300,4,0.875
27:50.6,2021-51,A69-9001-63057,34.4,-119.6,4.760378042,F,274,-13308272.39,4083383.575,4.658232268,288.7271852,250-300,4,0.875
30:43.6,2021-51,A69-9001-63057,34.4,-119.6,6.940458789,F,274,-13308267.84,4083322.071,4.65823775,288.7273362,250-300,4,0.875
44:43.7,2021-51,A69-9001-63057,34.4,-119.6,2.951523968,F,274,-13308612.44,4082847.599,4.65826437,288.7280696,250-300,4,0.875
59:35.2,2021-51,A69-9001-63057,34.4,-119.5,3.966194062,F,274,-13307963.58,4082459.407,4.658406698,288.7319905,250-300,4,0.875
26:56.8,2021-51,A69-9001-63057,34.4,-119.6,1.757760496,F,274,-13308289.54,4082775.707,4.658458716,288.7334235,250-300,4,0.875
52:07.2,2021-51,A69-9001-63057,34.4,-119.6,3.308381567,F,274,-13308627.54,4082982.633,4.664096359,288.8887042,250-300,4,0.833333333
57:36.1,2021-51,A69-9001-63057,34.4,-119.6,4.851270785,F,274,-13308488.7,4083023.231,4.664106778,288.8889911,250-300,4,0.833333333
01:09.6,2021-51,A69-9001-63057,34.4,-119.6,1.773469801,F,274,-13308330.47,4083092.148,4.664113546,288.8891775,250-300,4,0.833333333
04:21.8,2021-51,A69-9001-63057,34.4,-119.5,3.679962866,F,274,-13308216.98,4083139.319,4.664119634,288.8893452,250-300,4,0.833333333
06:50.9,2021-51,A69-9001-63057,34.4,-119.5,3.718190802,F,274,-13308116.93,4083202.518,4.664124361,288.8894754,250-300,4,0.833333333
38:47.9,2021-51,A69-9001-63057,34.4,-119.6,4.968066666,F,274,-13308994.8,4083919.673,4.664185105,288.8911482,250-300,4,0.833333333
44:42.1,2021-51,A69-9001-63057,34.4,-119.6,3.23799408,F,274,-13308862.14,4083780.119,4.664196329,288.8914573,250-300,4,0.833333333
55:06.0,2021-51,A69-9001-63057,34.4,-119.6,4.862089847,F,274,-13308542.94,4083601.392,4.6642161,288.8920018,250-300,4,0.833333333
13:24.9,2021-51,A69-9001-63057,34.4,-119.5,3.358992949,F,274,-13308067.37,4083016.573,4.664250923,288.8929607,250-300,4,0.833333333
16:33.9,2021-51,A69-9001-63057,34.4,-119.5,2.561680533,F,274,-13307989.7,4082869.712,4.664256912,288.8931257,250-300,4,0.833333333
53:14.7,2021-51,A69-9001-63057,34.4,-119.5,2.714144742,F,274,-13308115.18,4082900.848,4.664440728,288.8981877,250-300,4,0.833333333
56:33.1,2021-51,A69-9001-63057,34.4,-119.5,4.405062238,F,274,-13308036.5,4083016.215,4.664447013,288.8983608,250-300,4,0.833333333
07:12.5,2021-51,A69-9001-63057,34.4,-119.5,3.990935158,F,274,-13308230.17,4083281.351,4.664467277,288.8989188,250-300,4,0.833333333
09:53.4,2021-51,A69-9001-63057,34.4,-119.6,6.678090472,F,274,-13308317.03,4083399.175,4.664472376,288.8990592,250-300,4,0.833333333
33:05.7,2021-51,A69-9001-63057,34.4,-119.6,9.184518328,F,274,-13308973.11,4083997.367,4.664516494,288.9002742,250-300,4,0.833333333
42:29.2,2021-51,A69-9001-63057,34.4,-119.6,5.359776304,F,274,-13309135.94,4084021.981,4.664534348,288.9007659,250-300,4,0.833333333
45:08.5,2021-51,A69-9001-63057,34.4,-119.6,4.476402111,F,274,-13308995.75,4083988.504,4.664539398,288.9009049,250-300,4,0.833333333
55:57.0,2021-51,A69-9001-63057,34.4,-119.6,7.473449752,F,274,-13308524.17,4083675.055,4.664559949,288.9014709,250-300,4,0.833333333
17:30.6,2021-51,A69-9001-63057,34.4,-119.5,7.121035619,F,274,-13307933.75,4082968.593,4.66460094,288.9025997,250-300,4,0.833333333
46:42.2,2021-51,A69-9001-63057,34.4,-119.5,4.82033665,F,274,-13307932.53,4082954.755,4.664998676,288.9135525,250-300,4,0.833333333
53:43.5,2021-51,A69-9001-63057,34.4,-119.5,6.069089599,F,274,-13308206.95,4083259.123,4.665012026,288.9139201,250-300,4,0.833333333
09:56.1,2021-51,A69-9001-63057,34.4,-119.6,4.064415719,F,274,-13308887.22,4083799.115,4.665042847,288.9147689,250-300,4,0.833333333
12:44.8,2021-51,A69-9001-63057,34.4,-119.6,5.843479411,F,274,-13308952.51,4083948.105,4.665048192,288.9149161,250-300,4,0.833333333
25:18.8,2021-51,A69-9001-63057,34.4,-119.6,1.910247653,F,274,-13309354.44,4083926.497,4.665072085,288.915574,250-300,4,0.833333333
38:08.0,2021-51,A69-9001-63057,34.4,-119.6,2.391819585,F,274,-13309089.57,4083912.187,4.66509646,288.9162452,250-300,4,0.833333333
40:35.3,2021-51,A69-9001-63057,34.4,-119.6,2.334328389,F,274,-13309066.36,4083767.236,4.665101126,288.9163737,250-300,4,0.833333333
43:14.7,2021-51,A69-9001-63057,34.4,-119.6,3.573456092,F,274,-13308921.81,4083785.337,4.665106177,288.9165128,250-300,4,0.833333333
50:11.7,2021-51,A69-9001-63057,34.4,-119.6,2.964677903,F,274,-13308758.74,4083500.617,4.66511939,288.9168767,250-300,4,0.833333333
07:52.0,2021-51,A69-9001-63057,34.4,-119.5,5.432626699,F,274,-13308159.48,4083115.139,4.665152991,288.917802,250-300,4,0.833333333
44:45.0,2021-51,A69-9001-63057,34.4,-119.6,5.995520084,F,274,-13308315.65,4083382.748,4.665223116,288.919733,250-300,4,0.833333333
56:02.2,2021-51,A69-9001-63057,34.4,-119.6,6.48320056,F,274,-13308611.84,4083691.732,4.665244575,288.9203239,250-300,4,0.833333333
01:11.2,2021-51,A69-9001-63057,34.4,-119.6,5.390359879,F,274,-13308721.47,4083761.391,4.665254366,288.9205936,250-300,4,0.833333333
09:00.7,2021-51,A69-9001-63057,34.4,-119.6,8.490696637,F,274,-13309075.26,4083984.536,4.665269244,288.9210033,250-300,4,0.833333333
14:20.2,2021-51,A69-9001-63057,34.4,-119.6,2.593450911,F,274,-13309021.2,4083821.12,4.665279368,288.921282,250-300,4,0.833333333
17:40.8,2021-51,A69-9001-63057,34.4,-119.6,3.802875848,F,274,-13308839.59,4083926.581,4.665285726,288.9214571,250-300,4,0.833333333
34:09.3,2021-51,A69-9001-63057,34.4,-119.6,5.04783935,F,274,-13308547.04,4083553.799,4.665317048,288.9223196,250-300,4,0.833333333
39:11.6,2021-51,A69-9001-63057,34.4,-119.6,4.329972993,F,274,-13308463.15,4083389.391,4.665326628,288.9225835,250-300,4,0.833333333
52:25.0,2021-51,A69-9001-63057,34.4,-119.5,9.913848194,F,274,-13307969.05,4083104.363,4.665351771,288.9232758,250-300,4,0.833333333
21:44.5,2021-51,A69-9001-63057,34.4,-119.6,2.472054079,F,274,-13308755.89,4083590.08,4.665407526,288.9248111,250-300,4,0.833333333
24:43.0,2021-51,A69-9001-63057,34.4,-119.6,7.229765476,F,274,-13308624.25,4083692.338,4.665413181,288.9249669,250-300,4,0.833333333
31:53.7,2021-51,A69-9001-63057,34.4,-119.6,3.603676825,F,274,-13308918.52,4083864.663,4.665426828,288.9253427,250-300,4,0.833333333
34:56.8,2021-51,A69-9001-63057,34.4,-119.6,8.428358866,F,274,-13308932.04,4084090.002,4.66543263,288.9255024,250-300,4,0.833333333
42:35.5,2021-51,A69-9001-63057,34.4,-119.6,6.187109135,F,274,-13309335.75,4084275.9,4.665447167,288.9259027,250-300,4,0.833333333
46:16.0,2021-51,A69-9001-63057,34.4,-119.6,5.301348813,F,274,-13309554.02,4084334.168,4.665454155,288.9260952,250-300,4,0.833333333
02:47.8,2021-51,A69-9001-63057,34.4,-119.6,9.111845382,F,274,-13309228.03,4084221.593,4.665485581,288.9269605,250-300,4,0.833333333
20:52.1,2021-51,A69-9001-63057,34.4,-119.6,7.413268242,F,274,-13308501.92,4083642.891,4.66551994,288.9279067,250-300,4,0.833333333
34:37.7,2021-51,A69-9001-63057,34.4,-119.5,5.09430891,F,274,-13307980.75,4083082.853,4.665546104,288.9286271,250-300,4,0.833333333
10:27.1,2021-51,A69-9001-63057,34.4,-119.5,6.862350087,F,274,-13308095.34,4083192.067,4.665614214,288.9305027,250-300,4,0.833333333
26:04.9,2021-51,A69-9001-63057,34.4,-119.6,6.753018256,F,274,-13308581.99,4083836.483,4.665643932,288.931321,250-300,4,0.833333333
30:56.8,2021-51,A69-9001-63057,34.4,-119.6,8.244873754,F,274,-13308901.29,4083983.395,4.665653179,288.9315756,250-300,4,0.833333333
33:40.8,2021-51,A69-9001-63057,34.4,-119.6,8.602019408,F,274,-13308972.22,4084116.562,4.665658376,288.9317187,250-300,4,0.833333333
39:24.4,2021-51,A69-9001-63057,34.4,-119.6,5.943913274,F,274,-13309310.32,4084194.933,4.665669266,288.9320186,250-300,4,0.833333333
48:11.6,2021-51,A69-9001-63057,34.4,-119.6,4.619383661,F,274,-13309666.53,4084338.985,4.66568597,288.9324786,250-300,4,0.833333333
59:00.7,2021-51,A69-9001-63057,34.4,-119.6,7.198313434,F,274,-13309857.06,4084424.414,4.66570654,288.933045,250-300,4,0.833333333
12:35.3,2021-51,A69-9001-63057,34.4,-119.6,6.22736769,F,274,-13309266.31,4084206.036,4.665732352,288.9337558,250-300,4,0.833333333
19:41.5,2021-51,A69-9001-63057,34.4,-119.6,6.472674236,F,274,-13308943.1,4084059.904,4.665745859,288.9341277,250-300,4,0.833333333
22:21.2,2021-51,A69-9001-63057,34.4,-119.6,9.239847043,F,274,-13308768.59,4083991.721,4.66575092,288.9342671,250-300,4,0.833333333
